video_time,real_time,content,user_hash,predicted_label_id,predicted_emotion
27.29,2024-07-29 20:06:12,我记得这一幕应该没有浴巾的啊,926bce83,3,中立
0.0,2024-07-29 20:02:35,一股强劲的三味线响起,be19a46e,2,略微负面
47.12,2024-07-29 22:48:24,本作登场人物皆满18岁,1b0cdf9b,3,中立
79.72,2024-07-29 19:59:20,这里的op应该是全年龄版本的,42d89998,3,中立
73.92,2024-07-29 20:28:14,浴巾？何时来的？,c43e465e,3,中立
9.01,2024-07-29 21:38:26,SP：小夜骑士,5415a4e8,3,中立
2.34,2024-07-29 19:56:15,《官方影像》,9d5ca580,3,中立
88.73,2024-07-29 20:06:50,屏蔽了，但没完全屏蔽,a8530a7f,3,中立
67.52,2024-07-29 21:34:32,看起来很帅其实慌的一批的四人.jpg,8fc10c21,5,正面
21.61,2024-07-29 20:42:05,好白，我是说头发,cb2da7d5,4,略微正面
82.4,2024-07-30 02:41:00,芳乃散发简直就是宁宁,a9b0a06b,4,略微正面
0.0,2024-07-29 20:19:47,官   方   正   版,587a4d80,5,正面
36.46,2024-07-29 19:59:21,《官 方 正 版》,90dab431,3,中立
74.49,2024-09-08 02:09:06,懂了，bro电脑配置太烂，当初玩得时候衣服给卡没了,a555ef75,1,负面
40.66,2024-08-11 01:56:14,传奇耐审王,894d8f27,2,略微负面
103.08,2024-07-29 19:53:17,像一场梦，醒了还是很感动,6fa27850,5,正面
16.97,2024-07-29 20:33:36,按Ctrl跳过,f3ca4d53,3,中立
51.62,2024-07-29 20:56:50,芦花姐！,5259fce,5,正面
65.84,2024-08-02 20:35:00,上流武士攻击崇神，下流忍者大战外星人,59b0f395,3,中立
94.62,2024-07-29 23:50:02,加了亿点布料,a88bf54b,5,正面
57.91,2024-08-15 09:29:07,“月亮啊，只有你陪伴吾辈了呢”,9202facb,5,正面
116.91,2024-07-31 11:59:50,switch玩全年龄版，无敌了,18c08b8c,3,中立
73.3,2024-07-29 21:23:09,我是祟神,8c7ad09c,3,中立
59.67,2024-07-31 11:59:50,起爆器!,4b08f0e0,3,中立
119.6,2024-07-30 10:11:34,任天堂你都守护了什么啊,1b55e615,3,中立
95.84,2024-07-30 15:54:51,你可能会觉得天宫老贼的剧本很烂，但你永远可以相信famishin的音乐,c334120f,5,正面
108.5,2024-07-29 19:53:36,太对了哥,aa45992a,5,正面
27.53,2024-07-29 22:10:53,用外星人和将臣作为素材，link2sp茉子骑士,396e6bb8,3,中立
74.38,2024-08-11 01:56:47,致敬传奇耐审王千恋万花,894d8f27,5,正面
64.17,2024-07-30 08:22:56,b三狼开大打断他的e,2f341527,2,略微负面
65.78,2024-07-29 22:14:14,飞雷神（,5083801,3,中立
73.77,2024-07-29 19:50:11,哦不对不对不对,aa215937,6,非常正面
81.78,2024-07-29 21:10:12,绫地宁宁（幻视）,9118b49a,3,中立
54.75,2024-08-20 23:28:44,耐审王,a91b3652,4,略微正面
72.59,2024-07-29 19:49:36,吓得我去游戏里看了下浴池这段到底穿没穿[doge],dd04f0b0,3,中立
105.63,2024-07-29 19:46:48,【普通】和【理所当然】是什么呢,913b820f,3,中立
27.54,2024-07-30 19:18:58,这下知道为什么有合作画师了,a9433b84,3,中立
81.29,2024-08-13 01:48:19,天呐，这简直是宁宁,abb9248e,7,惊喜
73.77,2024-07-29 19:50:25,对....对吗？,aa215937,3,中立
97.17,2024-08-11 14:27:23,上面下面都听哭了,9ceb4e96,2,略微负面
75.09,2024-07-29 19:54:42,所以为什么要穿着浴衣泡澡[doge],125f2bb1,3,中立
55.89,2024-07-30 19:47:44,迄今为止我从来都没有怀疑过，你说，我到底怎样才算更进一步的相信呢？,bd977aaf,5,正面
44.37,2024-07-29 20:05:00,天启四蕾娜,51cc2851,3,中立
74.62,2024-07-29 19:54:44,这段不太对啊,34b419d3,3,中立
51.2,2024-08-06 11:19:41,没毛病，丛雨500岁，平均一下就好了,bd8620d2,3,中立
